handle,Election,text,is_retweet,original_author,date,time,in_reply_to_screen_name,is_quote_status,lang,retweet_count,favorite_count,place_full_name,place_name,place_country,source_url
HillaryClinton,2016,"Hoosiers, head to the polls today. RT this if you’re voting for Hillary. https://t.co/1CClTdef0F",FALSE,,5/3/2016,13:00:23,,FALSE,en,1455,3449,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"When it comes to love and kindness, @AndraDayMusic puts it best.
https://t.co/tN1crd3QbP",FALSE,,5/3/2016,2:06:11,,FALSE,en,863,1906,,,,http://twitter.com
HillaryClinton,2016,"We can't let all the progress we've made under @POTUS be torn away by Donald Trump.

Let's move forward—together.
https://t.co/iROC5OYjN7",FALSE,,5/2/2016,23:37:00,,FALSE,en,1575,3566,,,,http://twitter.com
HillaryClinton,2016,"When we stand together against the other side's hateful words, we all rise.
https://t.co/UagcfYANnR",FALSE,,5/2/2016,20:00:37,,FALSE,en,1272,2740,,,,http://twitter.com
HillaryClinton,2016,"In Indiana, Hillary Clinton is taking on the state's new, restrictive abortion law. https://t.co/SFMlDOlJfX",TRUE,TheBriefing2016,5/2/2016,19:00:19,,FALSE,en,729,1317,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Puerto Rico enfrenta una crisis económica y la persistente inacción del Congreso es irresponsable. Debemos actuar ya https://t.co/UkosCytiVq,FALSE,,5/2/2016,17:50:10,HillaryClinton,FALSE,es,332,525,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Paid family leave isn't a luxury. Families shouldn't have to choose between eating and caring for loved ones. https://t.co/CL68bNz1Af,FALSE,,5/2/2016,16:47:18,,TRUE,en,1201,2702,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Hillary ha demostrado que ella es la única candidata preparada para enfrentarse a desafíos y lograr resultados. https://t.co/Qz1SBHe2fg,FALSE,,5/2/2016,12:51:43,,FALSE,es,524,1052,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Puerto Rico faces an economic crisis. Continued inaction from Congress is irresponsible. We should act now: https://t.co/Jfb1VABBly -H,FALSE,,5/2/2016,3:00:33,,FALSE,en,1068,1770,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"If we're going to build strong communities and help our kids succeed, we need to respect working parents.
https://t.co/eUjn6mGJC6",FALSE,,5/2/2016,2:31:12,,FALSE,en,1214,2533,,,,http://twitter.com
HillaryClinton,2016,"After a long wait, the Republican-led Senate finally confirmed Roberta Jacobson as the new U.S. ambassador to Mexico https://t.co/cLTNc8kLct",TRUE,Jorge_Silva,5/2/2016,1:26:50,,FALSE,en,282,646,,,,http://twitter.com
HillaryClinton,2016,"""Let’s keep going together.
Let’s organize and mobilize.
Let’s make sure that love trumps hate."" —Hillary",FALSE,,5/2/2016,0:59:57,,FALSE,en,1101,2776,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""We cannot let Barack Obama’s legacy fall into Donald Trump’s hands."" —Hillary",FALSE,,5/2/2016,0:55:07,,FALSE,en,2324,5489,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Systemic racism, inter-generational poverty, gun violence—these aren’t somebody else’s problems. These are our problems."" —Hillary",FALSE,,5/2/2016,0:52:01,,FALSE,en,1490,3172,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Health care.
Education.
Criminal justice.
Equal pay.
Tackling racial injustice means tackling them all: https://t.co/8EsDQhjJgU",FALSE,,5/2/2016,0:47:45,,FALSE,en,657,1655,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"We should be making it easier to vote, not harder. The attacks on voting rights have to end.",FALSE,,5/2/2016,0:44:27,,FALSE,en,838,2172,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,“Something’s wrong when so many black parents are burying their children.” —Hillary https://t.co/Td78zygG7a,FALSE,,5/2/2016,0:40:08,,FALSE,en,1549,2796,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Something’s wrong when the median wealth for black families is just a tiny fraction of that for white families."" —Hillary",FALSE,,5/2/2016,0:37:54,,FALSE,en,838,2289,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"“Race still plays a significant role in determining who gets ahead in America and who gets left behind."" —Hillary",FALSE,,5/2/2016,0:35:46,,FALSE,en,822,2128,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,“Let America ‘be that great strong land of love.’ That is more than poetry…that’s a prayer.” —Hillary quoting Langston Hughes,FALSE,,5/2/2016,0:30:57,,FALSE,en,747,1796,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Watch live: Hillary addresses the 61st annual @NAACP dinner in Detroit → https://t.co/iKTdZahKdp,FALSE,,5/2/2016,0:21:38,,FALSE,en,388,814,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"This #APAHM, let's celebrate the tremendous contributions from Asian Americans &amp; Pacific Islanders to our country. https://t.co/QM2PQ07zWH",FALSE,,5/1/2016,20:57:50,,FALSE,en,1294,3681,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""She’s battle tested, she’s got a dirty uniform, and that’s who you want fighting for your kids’ future.” https://t.co/tQx1xcF3ew",FALSE,,5/1/2016,20:16:35,,FALSE,en,1254,2980,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,@potus Nice job last night. Aunt Hillary approves. #WHCD -H,FALSE,,5/1/2016,18:52:29,POTUS,FALSE,en,3054,7550,,,,http://twitter.com/download/iphone
HillaryClinton,2016,"Teen pregnancy rate at all-time low. Despite Republican opposition, access to contraception &amp; sex education works. https://t.co/fkZY4zIARd",TRUE,mayaharris_,5/1/2016,17:27:08,,FALSE,en,1003,1669,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Donald Trump is closer than ever to clinching the GOP nomination. There's only one candidate who has more votes. https://t.co/LuVanujuKS,FALSE,,5/1/2016,15:03:12,,FALSE,en,1641,3574,,,,http://twitter.com
HillaryClinton,2016,"Raise the minimum wage.
Ensure paid leave.
Protect union rights.

If we want to raise incomes, we have to stand with workers. #MayDay",FALSE,,5/1/2016,14:00:42,,FALSE,en,2214,5371,,,,http://twitter.com
HillaryClinton,2016,If standing up for women is playing the #WomanCard... https://t.co/GySsJDludM,FALSE,,5/1/2016,0:48:28,,FALSE,en,2114,6034,,,,http://twitter.com/download/iphone
HillaryClinton,2016,"The #WomanCard?

Fighting for women's rights is a card we'd play any day.
https://t.co/HWPpXei0xs",FALSE,,4/30/2016,22:28:07,,FALSE,en,1622,3840,,,,http://twitter.com
HillaryClinton,2016,"¿Crees que cuando sea presidenta, le van a pagar lo mismo que le pagarían si fuera un hombre?
https://t.co/ECFQYKscyO",FALSE,,4/30/2016,20:22:47,,FALSE,es,873,1509,,,,http://twitter.com
HillaryClinton,2016,"There's a lot more that unites us than divides us.
https://t.co/DLS4wsovcL",FALSE,,4/30/2016,18:30:12,,FALSE,en,1314,2765,,,,http://twitter.com
HillaryClinton,2016,Touching @nytimes article on Muslim HS student winning prom queen after friends campaigned for her #LoveTrumpsHate https://t.co/PisacgcVJ3,TRUE,jastengco,4/30/2016,17:45:43,,FALSE,en,631,1263,,,,http://twitter.com
HillaryClinton,2016,"If you see a bully, stand up to him. https://t.co/qLDbRhK1W2",FALSE,,4/30/2016,14:19:32,,FALSE,en,2258,4427,,,,http://twitter.com
HillaryClinton,2016,Lower wages! No paid family leave! Limited access to health care! Just some of the perks of your #WomanCard: https://t.co/sgUC4iiCXr,FALSE,,4/30/2016,1:25:26,,FALSE,en,1666,3320,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Estas son las promesas de Trump. Así podría ser su presidencia….
https://t.co/EXZ6inYiLT",FALSE,,4/30/2016,0:00:03,,FALSE,es,915,1113,,,,http://twitter.com
HillaryClinton,2016,"Hillary Clinton calls Donald Trump's foreign policy views ""quite concerning"" #HillaryOnCNN https://t.co/8I3d5JlgDz https://t.co/2IhNCH4pAK",TRUE,CNN,4/29/2016,22:59:33,,FALSE,en,837,1426,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Get your own #WomanCard*: https://t.co/3DgpQSy3qb

*does not include a 21% discount on your purchases. https://t.co/2xiRyOws5F",FALSE,,4/29/2016,21:58:31,,FALSE,en,1211,2763,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,The Senate Veterans Affairs Committee did the right thing by not rolling back the post 9/11 GI Bill. https://t.co/xcdTupA3mk,TRUE,jmurray20,4/29/2016,21:30:15,,TRUE,en,266,488,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,An entire deck of woman cards? Deal us in. https://t.co/W5AHQO70Br,FALSE,,4/29/2016,20:29:50,,FALSE,en,771,1852,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,What can we do to fight the Zika threat? Hillary answers on @Quora: https://t.co/VrPhfFKxRI,FALSE,,4/29/2016,18:47:20,,FALSE,en,497,943,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Presidential candidate @HillaryClinton: How can we stop the spread of the Zika virus? https://t.co/DnIKokn10X https://t.co/q5ZAZnU9b9,TRUE,Quora,4/29/2016,16:51:10,,FALSE,en,353,563,,,,http://twitter.com
HillaryClinton,2016,"We can't afford a Trump presidency. This video will show you why. 

https://t.co/llO6ROwFuA",TRUE,TheBriefing2016,4/29/2016,14:58:26,,FALSE,en,1192,1506,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"If you see bigotry, oppose it. If you see violence, condemn it. If you see a bully, stand up to him.
https://t.co/DGRScBIDnX",FALSE,,4/29/2016,13:07:11,,FALSE,en,3004,5796,,,,http://twitter.com
HillaryClinton,2016,I am here 👏🏻 for 👏🏻 @HillaryClinton's amazing Donald Trump faceswap snapchat story https://t.co/HRnO3TGojj,TRUE,emgrundy,4/29/2016,3:11:51,,FALSE,en,773,1739,,,,http://twitter.com
HillaryClinton,2016,Conoce alguno de los logros de Hillary Clinton a través de los años. https://t.co/5paO4acL4C,FALSE,,4/29/2016,2:38:58,,FALSE,es,358,746,,,,http://twitter.com/download/iphone
HillaryClinton,2016,Want one? Chip in now: https://t.co/7zG2HrebW3 #WomanCard https://t.co/tEnbvq5a9r,FALSE,,4/29/2016,2:07:12,,FALSE,en,1151,2451,,,,http://twitter.com/download/iphone
HillaryClinton,2016,"If fighting for women is ""playing the #WomanCard,"" what card is Trump playing?
https://t.co/PRoFKATQAE",FALSE,,4/29/2016,1:10:51,,FALSE,en,1918,3648,,,,http://twitter.com
HillaryClinton,2016,Hate isn't an American value. https://t.co/lZJ8T0Xu3M,FALSE,,4/29/2016,0:14:03,,FALSE,en,1937,4773,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Fact: Donald Trump said women should be punished for seeking an abortion. https://t.co/DhqWE2LNEF,FALSE,,4/28/2016,22:31:51,,FALSE,en,829,1409,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Couldn't agree more, @PattyMurray. It's time for Republicans to address this threat: https://t.co/KjmWMDOgDl -H https://t.co/NTkJrVvMql",FALSE,,4/28/2016,21:50:12,,TRUE,en,567,1154,,,,https://about.twitter.com/products/tweetdeck
